Order ID,Start Latitude,Start Longitude,End Latitude,End Longitude,Generate Time,Description
263,37.77471800955538,-122.48677155144439,37.77521731323879,-122.4842381162564,2022-08-22 12:41:10.536552,
264,37.76051985494436,-122.46299348388884,37.78580874819791,-122.42562780887357,2022-08-22 12:41:10.195402,
265,37.78355861188185,-122.41197169853237,37.760666890854495,-122.48261952247304,2022-08-22 12:41:10.716568,
266,37.72750441415531,-122.42487499857128,37.79973152732029,-122.43521591650894,2022-08-22 12:41:10.003556,
267,37.74271307147219,-122.45323576536406,37.74088444081335,-122.42264207714965,2022-08-22 12:41:10.283988,
268,37.76672649185518,-122.4402579645075,37.78950179375263,-122.40943243962172,2022-08-22 12:41:10.246388,
269,37.75856201623157,-122.5089647527008,37.76604059242589,-122.45637260741127,2022-08-22 12:41:10.227934,
270,37.7855093809326,-122.41610557790018,37.78054720512193,-122.41352748266023,2022-08-22 12:41:10.033115,
271,37.790420863297186,-122.4153292111324,37.77273617338693,-122.49796465925618,2022-08-22 12:41:10.921422,
272,37.74631191152315,-122.49890215446374,37.787167769552745,-122.41122642955368,2022-08-22 12:41:10.015304,
273,37.78825958395614,-122.44730951908507,37.72571475331491,-122.41881274702631,2022-08-22 12:41:10.054902,
274,37.754245299103744,-122.47912994330873,37.77678798951761,-122.42930502550767,2022-08-22 12:41:10.153791,
275,37.79816446370769,-122.4098151905006,37.708707395766474,-122.40897077271119,2022-08-22 12:41:10.568655,
276,37.788882999029134,-122.40933610263345,37.72333728836728,-122.43955561211726,2022-08-22 12:41:10.237927,
277,37.77024643403378,-122.44162399560861,37.75062226183662,-122.41640775523707,2022-08-22 12:41:10.244073,
278,37.78484835188969,-122.46533370758875,37.72241235143254,-122.4475393899167,2022-08-22 12:41:10.540538,
279,37.784994446702996,-122.45170654991605,37.72582114624756,-122.40635655480277,2022-08-22 12:41:10.586224,
280,37.769515540086495,-122.45279935051451,37.78949372107901,-122.41461184862406,2022-08-22 12:41:10.309477,
281,37.709620313064136,-122.46202234292605,37.79209961886868,-122.40760454258046,2022-08-22 12:41:10.869283,
282,37.77330390018089,-122.48735832026414,37.77036385797606,-122.44584511647547,2022-08-22 12:41:10.209494,
283,37.726604708928846,-122.41911633483895,37.75404544579106,-122.41105026989841,2022-08-22 12:41:10.491851,
284,37.78391905759066,-122.41638525580485,37.745761065502094,-122.46392569404213,2022-08-22 12:41:10.873977,
285,37.730163273616476,-122.4448210546642,37.798026388938986,-122.40776952214817,2022-08-22 12:41:10.106362,
286,37.711998974299476,-122.40798722114775,37.78043724006595,-122.42725859249649,2022-08-22 12:41:10.701506,
287,37.775878789376996,-122.43428125077426,37.755953953711234,-122.41461303283121,2022-08-22 12:41:10.187070,
288,37.76016936851396,-122.4821685001468,37.72083652807468,-122.44972099291152,2022-08-22 12:41:10.479280,
289,37.79035953165463,-122.414519107176,37.80558193324141,-122.41614071664608,2022-08-22 12:41:10.367190,
290,37.785524024934105,-122.45272238126836,37.76045489788898,-122.47955957432914,2022-08-22 12:41:10.188648,
291,37.76271926616476,-122.48790935280047,37.771561872016306,-122.42891740475157,2022-08-22 12:41:10.572284,
292,37.780324087538666,-122.42348632266179,37.79076262078903,-122.41085014607441,2022-08-22 12:41:10.267531,
293,37.79396154971323,-122.41471421850547,37.76766618909715,-122.44199275558275,2022-08-22 12:41:10.811871,
294,37.76363408461791,-122.50702718088235,37.73198145289288,-122.41184161931194,2022-08-22 12:41:10.809094,
295,37.78308942253074,-122.43263293719355,37.798800926692245,-122.42279639265536,2022-08-22 12:41:10.912585,
296,37.752863959588495,-122.41807235372974,37.79764840453026,-122.41544876378661,2022-08-22 12:41:10.083979,
297,37.73587549365245,-122.49178656226508,37.75922792649691,-122.42105803647642,2022-08-22 12:41:10.248069,
298,37.72324185066874,-122.44830054331103,37.7513414807358,-122.42428142190968,2022-08-22 12:41:10.692403,
299,37.78173009494483,-122.412234751047,37.76297071257086,-122.46119770878995,2022-08-22 12:41:10.621958,
300,37.779428956796245,-122.41407957339652,37.760971918493475,-122.50876003107858,2022-08-22 12:41:10.207805,
301,37.73638623344505,-122.4116982335869,37.78189955064427,-122.4151274726903,2022-08-22 12:41:10.605958,
302,37.79057966988361,-122.40737387443107,37.79255402852144,-122.40644203328824,2022-08-22 12:41:10.027680,
303,37.767110301523495,-122.44489017077474,37.78382846052035,-122.42856488155104,2022-08-22 12:41:10.849733,
304,37.7972407877951,-122.40679619187657,37.78510436395147,-122.41704288838382,2022-08-22 12:41:10.964217,
305,37.80198830945387,-122.42750419786186,37.75040105996253,-122.41575469069845,2022-08-22 12:41:10.935901,
306,37.76305425776508,-122.47163583281211,37.75715224418937,-122.41499979663381,2022-08-22 12:41:10.358447,
307,37.77030236058207,-122.42752438032865,37.78487500703605,-122.41255082440932,2022-08-22 12:41:10.239320,
308,37.783003578691066,-122.48719922256508,37.79088948210071,-122.41405834706697,2022-08-22 12:41:10.084039,
309,37.750088112142734,-122.42963388823527,37.719205651284355,-122.47956339914268,2022-08-22 12:41:10.431495,
310,37.79076810463454,-122.41491717279898,37.781963948797205,-122.4144903089951,2022-08-22 12:41:10.426928,
311,37.7111245095113,-122.44235876698228,37.78427486461591,-122.4122022196662,2022-08-22 12:41:10.638448,
312,37.74937975446077,-122.50863541408496,37.78523423480335,-122.41815859141524,2022-08-22 12:41:10.710047,
313,37.76860077839178,-122.45184361555735,37.78429745192976,-122.41801756487449,2022-08-22 12:41:10.109876,
314,37.727969771452976,-122.41007108174504,37.803559467738154,-122.44070984003875,2022-08-22 12:41:10.751191,
315,37.76076626992096,-122.41491381786376,37.75393024540343,-122.50599156358594,2022-08-22 12:41:10.770240,
316,37.738517938029716,-122.45217317752982,37.77867891235313,-122.43787463771594,2022-08-22 12:41:10.295021,
317,37.72469516263622,-122.49123865797867,37.78380146825615,-122.43369592470138,2022-08-22 12:41:10.866158,
318,37.79337845276545,-122.43003762849838,37.74284098215744,-122.37398590245694,2022-08-22 12:41:10.193514,
319,37.71411645002093,-122.44067750906189,37.72810619171929,-122.4181646323719,2022-08-22 12:41:10.460187,
320,37.78673093311617,-122.41335460685835,37.785973204375686,-122.4082159945336,2022-08-22 12:41:10.356576,
321,37.78967817285741,-122.41542524341732,37.79417366712574,-122.40607362807246,2022-08-22 12:41:10.470773,
322,37.77778969293549,-122.45554661706485,37.78232382221692,-122.41625856156436,2022-08-22 12:41:10.153096,
323,37.77199287523706,-122.49795232372408,37.78457978666458,-122.42086421462017,2022-08-22 12:41:10.244902,
324,37.73144694478771,-122.41390765002755,37.76045567439454,-122.4183145419839,2022-08-22 12:41:10.166981,
325,37.79625196462184,-122.43262765002888,37.76333459058787,-122.43911445307016,2022-08-22 12:41:10.945898,
326,37.78781904808898,-122.4201616746837,37.737019386615515,-122.42586204316987,2022-08-22 12:41:10.213759,
327,37.787206685056745,-122.41184589287008,37.776860153028,-122.40485960219141,2022-08-22 12:41:10.664624,
328,37.793358601983556,-122.40641333596359,37.718617151828724,-122.46248826406622,2022-08-22 12:41:10.495967,
329,37.75574789085582,-122.4851053071575,37.79628113942713,-122.41324617313406,2022-08-22 12:41:10.586188,
330,37.78735420532907,-122.41406798479726,37.78414172343901,-122.43335863983337,2022-08-22 12:41:10.155622,
331,37.79539460721422,-122.4458737673964,37.78800426748673,-122.41790873308437,2022-08-22 12:41:10.262810,
332,37.7485532115044,-122.493765493407,37.77476211791879,-122.47672328773069,2022-08-22 12:41:10.678587,
333,37.72390369652105,-122.41596649107561,37.77963941658546,-122.47792390367921,2022-08-22 12:41:10.243919,
334,37.77686386554341,-122.42328113973848,37.78968150737638,-122.41019778978065,2022-08-22 12:41:10.029726,
335,37.709729108413654,-122.41948413589022,37.77281349830389,-122.42969692312356,2022-08-22 12:41:10.710804,
336,37.78571618136132,-122.41323553555384,37.78396901802317,-122.43138440682074,2022-08-22 12:41:10.258114,
337,37.79758844087864,-122.41545979402086,37.763145769177136,-122.3941790946662,2022-08-22 12:41:10.611280,
338,37.79291872681106,-122.42765734812966,37.792686711181965,-122.40601747472347,2022-08-22 12:41:10.604222,
339,37.78491282136656,-122.41688684626966,37.74950060912281,-122.46480736728066,2022-08-22 12:41:10.586617,
340,37.772592708050766,-122.43438058632702,37.79372373387208,-122.41572762082569,2022-08-22 12:41:10.307734,
341,37.75269449715327,-122.41496132891457,37.7947269241084,-122.44602847336813,2022-08-22 12:41:10.660597,
342,37.7735112552291,-122.44284417943949,37.75018019750816,-122.41350590330339,2022-08-22 12:41:10.078499,
343,37.79317990513865,-122.40690973771056,37.740893367067144,-122.41970160739412,2022-08-22 12:41:10.246071,
344,37.782712719998464,-122.47073147330065,37.78498357650677,-122.4717827876141,2022-08-22 12:41:10.973368,
345,37.78565176861212,-122.41617944529912,37.765394347836676,-122.47587090777259,2022-08-22 12:41:10.145286,
346,37.74937465963756,-122.44580502478055,37.79688511628308,-122.40885860630507,2022-08-22 12:41:10.951501,
347,37.782643078071864,-122.41666491688237,37.79206430668923,-122.44129341481752,2022-08-22 12:41:10.820381,
348,37.71955169515229,-122.47799584656075,37.78171459149132,-122.43728151257613,2022-08-22 12:41:10.484765,
349,37.76406681355526,-122.45263718794517,37.763536795185054,-122.47665648990899,2022-08-22 12:41:10.485322,
350,37.78770234933373,-122.4164427376089,37.77528382898503,-122.42000263229197,2022-08-22 12:41:10.226566,
351,37.785729050986994,-122.41931879898675,37.79088855558821,-122.41264401466924,2022-08-22 12:41:10.795210,
352,37.785269906706056,-122.41616480030332,37.78192965207393,-122.47854460810174,2022-08-22 12:41:10.080315,
353,37.78461673155602,-122.41710440756098,37.77993554095004,-122.41896396431736,2022-08-22 12:41:10.805731,
354,37.76320453211888,-122.39757427492722,37.7854424774295,-122.41384739290437,2022-08-22 12:41:10.529754,
355,37.71830103036681,-122.45732988143271,37.775761584222565,-122.48033926136064,2022-08-22 12:41:10.027932,
356,37.73389147229672,-122.42119204557953,37.792177568475836,-122.41426015723053,2022-08-22 12:41:10.727542,
357,37.7419907307327,-122.5036995684096,37.80316520934964,-122.44300232737115,2022-08-22 12:41:10.446036,
358,37.800009773913466,-122.41045897202731,37.780533882498865,-122.41542669554657,2022-08-22 12:41:10.773689,
359,37.71257129161782,-122.41549618776386,37.79524311422779,-122.40824718006994,2022-08-22 12:41:10.168024,
360,37.76722996898645,-122.45133593599407,37.72220680168354,-122.40682003085064,2022-08-22 12:41:10.591595,
361,37.80293432929525,-122.44029094220808,37.798145661552596,-122.41675867360846,2022-08-22 12:41:10.988215,
362,37.7994444450527,-122.40684904889544,37.77370270577217,-122.47654256048776,2022-08-22 12:41:10.812059,
363,37.722804415989884,-122.43092840464425,37.77199693010153,-122.42963146257277,2022-08-22 12:41:10.899479,
364,37.785161014555584,-122.42391823642934,37.79732310482036,-122.42181950001262,2022-08-22 12:41:10.883331,
365,37.75409505378971,-122.49381504955777,37.773527300532805,-122.49292803403313,2022-08-22 12:41:10.710030,
366,37.75908510459039,-122.51041544525464,37.79371012910019,-122.42458604781079,2022-08-22 12:41:10.169643,
367,37.78409423998828,-122.41623887999576,37.77409708648267,-122.43245837617684,2022-08-22 12:41:10.789655,
368,37.80023689948632,-122.40620674179138,37.78445776032668,-122.41576490531642,2022-08-22 12:41:10.854627,
369,37.78402410264447,-122.42084600608061,37.75366368457536,-122.50096081051933,2022-08-22 12:41:10.438719,
370,37.78586613247385,-122.4149430394489,37.72327174764656,-122.40156197030831,2022-08-22 12:41:10.366529,
371,37.79557349313341,-122.40947345175938,37.76436900486973,-122.46819520908838,2022-08-22 12:41:10.684184,
372,37.78387408011649,-122.4219952932632,37.7871716199417,-122.41677097941462,2022-08-22 12:41:10.278349,
373,37.78808466189889,-122.41510868203488,37.764653854925314,-122.42289050145618,2022-08-22 12:41:10.889250,
374,37.718030373334166,-122.43452285339929,37.782423060090544,-122.42195216168763,2022-08-22 12:41:10.375145,
375,37.79951365326807,-122.43139246135632,37.734470866407065,-122.40220211364898,2022-08-22 12:41:10.596083,
376,37.78485466363237,-122.47759925873063,37.75424920545903,-122.44252902223346,2022-08-22 12:41:10.660748,
377,37.76370358427231,-122.46785406582364,37.72816176293446,-122.39632846244523,2022-08-22 12:41:10.332609,
378,37.785297713827525,-122.45098298710262,37.78496444098009,-122.41487475346513,2022-08-22 12:41:10.469831,
379,37.79390670329442,-122.40484728627915,37.78573010070222,-122.41957095568497,2022-08-22 12:41:10.480258,
380,37.778737920328076,-122.48043245210388,37.77630620005115,-122.49510137007351,2022-08-22 12:41:10.855680,
381,37.73963312725601,-122.38803294261241,37.790427050758474,-122.42732874577015,2022-08-22 12:41:10.622516,
382,37.76463930275859,-122.42344158236033,37.781223468533064,-122.42193833418276,2022-08-22 12:41:10.245566,
383,37.75039984997421,-122.43970611166029,37.77354990465865,-122.47518732304304,2022-08-22 12:41:10.986656,
384,37.765476683870645,-122.43276635885877,37.782332150007754,-122.41193882872186,2022-08-22 12:41:10.323747,
385,37.73127388465312,-122.39607267076691,37.79523403272263,-122.40985338444142,2022-08-22 12:41:10.260760,
386,37.713218133953625,-122.46195300626013,37.75475663394469,-122.49647360503924,2022-08-22 12:41:10.797275,
387,37.74708750636264,-122.4052289684798,37.71159581903698,-122.46406729202027,2022-08-22 12:41:10.982560,
388,37.78910353997154,-122.41539071319133,37.78868251910057,-122.4234961444381,2022-08-22 12:41:10.955411,
389,37.783258038376886,-122.41379353198028,37.71078873364196,-122.40949418173236,2022-08-22 12:41:10.766222,
390,37.72605840528615,-122.45493640606539,37.79995856359917,-122.4343024850288,2022-08-22 12:41:10.055595,
391,37.71072178657631,-122.4190803632259,37.79931752232579,-122.39375732510739,2022-08-22 12:41:10.475490,
392,37.726014797024334,-122.402797797782,37.76404956885002,-122.4703300870595,2022-08-22 12:41:10.746727,
393,37.73219111596153,-122.41961806561011,37.78133318738411,-122.4017354410212,2022-08-22 12:41:10.334538,
394,37.755168876500285,-122.43341440569334,37.772995902660625,-122.41983610917843,2022-08-22 12:41:10.954293,
395,37.75098402803333,-122.40932654733693,37.760816789972864,-122.44016349100924,2022-08-22 12:41:10.554619,
396,37.74214562479177,-122.43779346956535,37.77962830904444,-122.47997230079838,2022-08-22 12:41:10.443705,
397,37.787371033442575,-122.41851344348133,37.77458872756654,-122.45419113105133,2022-08-22 12:41:10.570801,
398,37.78426656533186,-122.43309183835126,37.7778795541231,-122.47156062587113,2022-08-22 12:41:10.928588,
399,37.78273189813981,-122.41524672121463,37.73281352925171,-122.44565904410679,2022-08-22 12:41:10.021210,
400,37.7860688083918,-122.41927078748232,37.7144337894042,-122.43350456936798,2022-08-22 12:41:10.199907,
401,37.7775053224637,-122.4898215385082,37.717332043913444,-122.44572510215355,2022-08-22 12:41:10.722206,
402,37.76346676789359,-122.46922637636543,37.794934116885166,-122.42988023242441,2022-08-22 12:41:10.505178,
403,37.785450737263204,-122.41531553443997,37.761422199642745,-122.50742030502117,2022-08-22 12:41:10.148541,
404,37.780820171240606,-122.40091255527066,37.79545027071463,-122.42579031965148,2022-08-22 12:41:10.779978,
405,37.79919232819097,-122.41076490509113,37.784370956202714,-122.43768767438632,2022-08-22 12:41:10.667789,
406,37.783685775855325,-122.41295420339524,37.78414886145802,-122.41400820344626,2022-08-22 12:41:10.116929,
407,37.76310158199174,-122.49302194207625,37.799504437388556,-122.44533368912757,2022-08-22 12:41:10.700748,
408,37.77754474238194,-122.49983850185795,37.7256664556496,-122.42233103604961,2022-08-22 12:41:10.254796,
409,37.78995116229487,-122.41229649889466,37.754062668874624,-122.40646399027419,2022-08-22 12:41:10.409683,
410,37.78498282645919,-122.41979902880755,37.79652048370099,-122.40321954359385,2022-08-22 12:41:10.343740,
411,37.756967634895595,-122.49498455328852,37.796506080584145,-122.41510262195645,2022-08-22 12:41:10.151248,
412,37.7383414971169,-122.40825341949221,37.75257062852063,-122.42299674619161,2022-08-22 12:41:10.675222,
413,37.77077664070526,-122.42304411242438,37.7898263581086,-122.41267331016327,2022-08-22 12:41:10.737008,
