Order ID,Start Northing,Start Easting,End Northing,End Easting
634,185648.81,520386.09,182237.86,517316.01
635,165727.01,530631.31,173967.06,522508.33
636,185648.81,520386.09,189890.89,518405.22
637,182084.59,533269.42,184941.89,533146.47
638,165727.01,530631.31,168944.25,530911.43
639,182097.0,538419.42,184357.51,536817.68
640,182781.49,546601.21,179058.81,543634.84
641,167766.96,546937.62,159404.16,540726.06
642,185648.81,520386.09,176372.28,519095.27
643,164142.21,530990.34,163031.23,533456.54
644,182781.49,546601.21,183004.95,542587.23
645,182049.78,538402.03,180372.87,540819.55
646,165727.01,530631.31,167114.95,521403.71
647,196826.63,536790.04,193354.39,533975.67
648,179908.41,533781.95,176138.47,533876.2
649,182084.59,533269.42,181666.87,526948.74
650,185658.7,520531.03,189136.86,521689.78
651,182084.59,533269.42,185072.52,529037.52
652,179908.41,533781.95,175007.2,533458.47
653,182049.78,538402.03,182400.81,536977.37
654,182097.0,538419.42,189275.62,539012.11
655,182781.49,546601.21,178121.21,543926.27
656,185648.81,520386.09,177299.88,519900.69
657,167766.96,546937.62,167382.22,547123.73
658,182084.59,533269.42,184408.85,533689.76
659,182781.49,546601.21,192386.79,547329.95
660,164142.21,530990.34,164467.11,529053.23
661,196826.63,536790.04,193167.53,539112.35
662,164142.21,530990.34,162377.43,525939.64
663,164142.21,530990.34,159249.68,529885.19
664,180193.93,550041.28,185591.3,553298.46
665,182781.49,546601.21,183444.39,544678.52
666,196826.63,536790.04,190736.55,539975.57
667,185658.7,520531.03,180470.14,522741.77
668,185648.81,520386.09,189522.94,512257.76
669,182781.49,546601.21,179453.38,544158.12
670,179513.55,507871.84,184993.62,511089.79
671,196826.63,536790.04,194139.77,534211.6
672,179908.41,533781.95,174342.42,534384.72
673,196826.63,536790.04,192465.49,538654.86
674,185658.7,520531.03,183664.88,524572.42
675,182084.59,533269.42,188560.65,532067.9
676,196826.63,536790.04,190606.99,541496.94
677,165727.01,530631.31,169345.08,527591.78
678,185648.81,520386.09,186934.49,519485.37
679,182049.78,538402.03,177263.77,538635.97
680,185658.7,520531.03,189431.21,522018.76
681,165727.01,530631.31,167225.77,524710.41
682,185648.81,520386.09,188840.83,517974.47
683,182049.78,538402.03,178236.63,539054.57
684,182097.0,538419.42,189182.1,537294.23
685,182781.49,546601.21,192355.4,547652.91
686,182781.49,546601.21,192311.27,545965.02
687,182097.0,538419.42,182650.35,540034.77
688,182084.59,533269.42,186304.66,530294.05
689,182781.49,546601.21,184548.56,550136.95
690,179908.41,533781.95,175433.82,527937.72
691,179908.41,533781.95,172477.67,534852.22
692,165727.01,530631.31,167183.82,528277.25
693,196826.63,536790.04,193980.91,536919.83
694,179513.55,507871.84,176982.64,510446.5
695,182097.0,538419.42,189123.3,537173.88
696,196826.63,536790.04,192131.33,529658.28
697,180193.93,550041.28,185878.87,554690.7
698,180193.93,550041.28,178116.52,547582.8
699,165727.01,530631.31,164611.7,528427.67
700,179513.55,507871.84,180523.93,512088.02
701,182084.59,533269.42,183793.19,530566.47
702,196826.63,536790.04,195319.25,534628.18
703,165727.01,530631.31,168284.24,525168.35
704,180193.93,550041.28,178945.73,546921.02
705,185658.7,520531.03,175102.69,522701.14
706,182084.59,533269.42,182475.52,530945.67
707,182084.59,533269.42,188917.41,530974.92
708,179513.55,507871.84,188548.7,508929.78
709,165727.01,530631.31,170174.39,523968.34
710,182781.49,546601.21,192602.63,554129.8
711,182084.59,533269.42,183180.09,534557.89
712,185648.81,520386.09,174993.02,518681.77
713,179908.41,533781.95,174702.06,535593.43
714,182781.49,546601.21,175659.08,543324.54
715,185648.81,520386.09,181947.44,519348.65
716,179513.55,507871.84,181729.13,508207.02
717,182084.59,533269.42,182320.23,534496.04
718,182781.49,546601.21,185530.27,546486.06
719,179908.41,533781.95,176637.96,527979.62
720,179908.41,533781.95,174662.73,528191.61
721,185648.81,520386.09,175141.73,519809.91
722,167766.96,546937.62,169963.29,541887.79
723,185658.7,520531.03,185031.76,526837.64
724,182084.59,533269.42,187621.18,530320.53
725,182781.49,546601.21,184908.91,545501.61
726,165727.01,530631.31,168137.15,533888.58
727,179908.41,533781.95,176997.57,526087.24
728,180193.93,550041.28,182702.62,549465.69
729,182084.59,533269.42,181486.32,534294.12
730,185648.81,520386.09,184838.14,519349.75
731,196826.63,536790.04,190718.07,535561.06
732,179908.41,533781.95,179228.84,529440.97
733,182084.59,533269.42,180733.09,529920.36
734,185658.7,520531.03,185778.1,526274.59
735,179908.41,533781.95,174771.25,537969.36
736,182097.0,538419.42,185315.37,536245.43
737,185658.7,520531.03,187790.18,520377.35
738,185658.7,520531.03,192263.6,525848.41
739,196826.63,536790.04,191993.57,535956.16
740,185648.81,520386.09,192215.67,518206.6
741,167766.96,546937.62,166926.79,539691.77
742,179908.41,533781.95,174401.16,530000.33
743,165727.01,530631.31,174300.54,525098.66
744,165727.01,530631.31,169119.36,531006.31
745,185658.7,520531.03,181128.32,525607.17
746,182084.59,533269.42,188475.31,531914.22
747,185658.7,520531.03,186277.81,521282.78
748,179513.55,507871.84,179398.27,512598.83
749,182084.59,533269.42,185969.57,534711.5
750,182781.49,546601.21,191950.72,555518.04
751,196826.63,536790.04,191556.18,539188.76
752,180193.93,550041.28,176610.83,552363.28
753,185648.81,520386.09,182790.64,519738.07
754,179513.55,507871.84,175528.82,516347.08
755,164142.21,530990.34,163325.87,531236.0
756,165727.01,530631.31,174128.18,524742.85
757,164142.21,530990.34,163707.15,529395.15
758,182781.49,546601.21,189405.32,546509.76
759,167766.96,546937.62,167651.04,539187.26
760,185658.7,520531.03,188338.73,522020.9
761,165727.01,530631.31,165657.6,526715.29
762,179513.55,507871.84,172960.59,507600.47
763,182084.59,533269.42,189732.72,533802.06
764,185658.7,520531.03,181097.55,524643.56
765,180193.93,550041.28,188666.83,553741.77
766,182084.59,533269.42,181966.7,527056.29
767,185648.81,520386.09,187882.85,512746.51
768,182084.59,533269.42,184246.04,532571.61
769,182781.49,546601.21,185661.72,544681.28
770,185658.7,520531.03,186659.74,524747.86
771,179908.41,533781.95,178387.55,529187.98
772,196826.63,536790.04,193275.61,535771.19
773,165727.01,530631.31,169493.87,518030.01
774,182781.49,546601.21,186018.63,547792.81
775,165727.01,530631.31,171807.65,527997.18
776,179513.55,507871.84,181842.58,513176.49
777,167766.96,546937.62,168455.73,541227.84
778,165727.01,530631.31,164266.66,519332.5
779,196826.63,536790.04,194426.6,535297.06
780,185658.7,520531.03,182885.12,524255.27
781,182781.49,546601.21,186937.17,543765.08
782,179908.41,533781.95,175580.11,535235.81
783,196826.63,536790.04,194816.58,531105.43
784,185648.81,520386.09,178419.15,519985.26
785,182084.59,533269.42,188245.13,532291.16
786,165727.01,530631.31,173165.42,529168.89
787,182097.0,538419.42,189629.79,539422.84
788,196826.63,536790.04,192906.64,537279.94
789,179908.41,533781.95,177177.88,525808.7
790,179513.55,507871.84,171276.84,514165.58
791,182049.78,538402.03,176959.63,540054.48
792,165727.01,530631.31,172150.82,528325.73
793,179513.55,507871.84,181626.46,506517.13
794,182097.0,538419.42,183155.49,539894.53
795,182781.49,546601.21,183840.62,542721.33
796,164142.21,530990.34,162864.89,532869.1
797,182781.49,546601.21,186610.13,546608.75
798,165727.01,530631.31,170781.62,533456.09
799,182781.49,546601.21,187488.12,545468.01
800,165727.01,530631.31,172047.82,521694.89
801,179513.55,507871.84,182932.19,507729.42
802,182781.49,546601.21,180583.55,545175.59
803,182781.49,546601.21,189807.14,545370.75
804,182084.59,533269.42,187517.21,530446.79
805,179908.41,533781.95,178470.96,527725.74
806,182049.78,538402.03,175815.97,542849.62
807,185658.7,520531.03,193240.88,525770.11
808,179513.55,507871.84,172718.77,515170.09
809,185658.7,520531.03,184088.95,526181.98
810,180193.93,550041.28,176600.4,545514.47
811,182049.78,538402.03,175545.9,541616.2
812,182049.78,538402.03,179885.28,538250.48
813,179908.41,533781.95,173504.91,538263.76
814,179513.55,507871.84,174567.77,514543.97
815,185658.7,520531.03,189081.96,521668.44
816,165727.01,530631.31,166503.06,518949.13
817,179908.41,533781.95,179051.87,531521.93
818,185648.81,520386.09,180932.33,520569.26
819,196826.63,536790.04,191220.8,533754.55
820,182084.59,533269.42,180647.2,530392.51
821,185658.7,520531.03,189375.32,526753.37
822,180193.93,550041.28,178055.23,549485.92
823,182049.78,538402.03,179714.5,537478.94
824,196826.63,536790.04,196115.7,529972.42
825,179908.41,533781.95,178452.05,535798.52
826,165727.01,530631.31,172316.32,532397.51
827,179908.41,533781.95,175484.78,537770.67
828,165727.01,530631.31,171799.2,528414.98
829,167766.96,546937.62,168703.08,544101.5
830,182049.78,538402.03,180394.46,539841.73
831,167766.96,546937.62,168211.15,542118.09
832,182097.0,538419.42,186255.93,537776.07
833,164142.21,530990.34,164316.46,528347.67
834,182781.49,546601.21,185017.36,543298.12
835,165727.01,530631.31,165835.04,518271.2
836,180193.93,550041.28,180049.0,549849.83
837,182049.78,538402.03,179016.53,537064.81
838,179908.41,533781.95,176697.92,526913.2
839,165727.01,530631.31,170361.76,525688.78
840,185648.81,520386.09,190465.43,511350.46
841,164142.21,530990.34,158136.02,528809.52
842,179908.41,533781.95,176941.5,525088.81
843,179513.55,507871.84,173880.03,507874.69
844,182049.78,538402.03,180597.96,537669.63
845,180193.93,550041.28,178264.19,548033.23
846,180193.93,550041.28,181901.23,549514.67
847,182097.0,538419.42,181618.13,540225.08
848,182781.49,546601.21,191444.67,554803.69
849,182781.49,546601.21,177274.0,544988.1
850,196826.63,536790.04,198994.27,537371.72
851,185658.7,520531.03,178008.69,523731.47
852,179908.41,533781.95,181048.81,533783.28
853,165727.01,530631.31,172896.55,522511.57
854,182084.59,533269.42,181636.02,527446.68
855,179908.41,533781.95,175267.11,530418.76
856,179513.55,507871.84,182365.95,511190.99
857,182084.59,533269.42,186106.63,531981.58
858,182097.0,538419.42,182868.65,540459.84
859,167766.96,546937.62,167263.68,542303.42
860,179513.55,507871.84,182026.44,509739.19
861,182781.49,546601.21,189062.85,547708.73
862,185658.7,520531.03,176250.78,524039.46
863,182084.59,533269.42,182835.15,533135.25
864,165727.01,530631.31,166308.83,518310.2
865,179908.41,533781.95,176440.68,531919.0
866,185658.7,520531.03,180140.84,522015.86
867,182084.59,533269.42,183093.18,531400.09
868,182781.49,546601.21,189037.71,547210.33
869,185658.7,520531.03,180786.66,524116.3
870,182781.49,546601.21,185061.78,542427.45
871,185658.7,520531.03,188486.11,523547.32
872,182084.59,533269.42,185004.93,531480.5
873,182781.49,546601.21,192158.16,556063.14
874,185648.81,520386.09,185200.68,516668.36
875,179908.41,533781.95,176506.05,536756.01
876,182781.49,546601.21,188202.44,546471.42
877,182781.49,546601.21,184681.33,545801.16
878,165727.01,530631.31,166596.0,520103.58
879,179908.41,533781.95,175076.83,535881.16
880,185658.7,520531.03,178373.76,521215.49
881,182084.59,533269.42,188620.14,530020.84
882,179513.55,507871.84,177131.67,510037.74
883,185658.7,520531.03,190907.75,520586.08
884,179513.55,507871.84,190428.2,507391.65
885,179908.41,533781.95,175331.61,537913.6
886,182781.49,546601.21,185910.08,545870.44
887,185658.7,520531.03,180861.76,523744.68
888,179513.55,507871.84,179853.47,507534.53
889,167766.96,546937.62,173141.05,546640.0
890,185648.81,520386.09,187018.94,513533.04
891,179908.41,533781.95,175537.25,531553.41
892,167766.96,546937.62,167264.33,543120.45
893,185658.7,520531.03,182640.49,522674.56
894,165727.01,530631.31,168857.09,527147.03
895,185658.7,520531.03,187530.22,523242.5
896,182781.49,546601.21,178714.16,545108.54
897,182049.78,538402.03,179271.07,537548.67
898,182084.59,533269.42,182676.83,532939.43
899,182084.59,533269.42,185254.6,535195.58
900,185648.81,520386.09,179692.35,517391.48
901,182097.0,538419.42,183445.77,541157.61
902,185658.7,520531.03,193145.68,525106.63
903,185658.7,520531.03,189683.8,520419.27
904,182781.49,546601.21,186584.57,546720.89
905,196826.63,536790.04,192888.37,528367.32
906,182084.59,533269.42,183655.45,533073.68
907,180193.93,550041.28,176778.31,550590.12
908,182084.59,533269.42,182721.13,531002.04
909,182097.0,538419.42,189413.29,537858.11
910,185648.81,520386.09,186755.97,519413.5
911,182781.49,546601.21,184888.68,550391.19
912,182084.59,533269.42,190152.45,529719.12
913,165727.01,530631.31,166646.27,531762.98
914,164142.21,530990.34,163593.87,537953.74
915,182097.0,538419.42,184351.62,538716.59
916,180193.93,550041.28,186153.99,553443.26
917,185658.7,520531.03,191026.7,522889.4
918,179513.55,507871.84,173500.34,511675.91
919,196826.63,536790.04,191056.0,533899.54
920,180193.93,550041.28,177235.44,551314.73
921,182049.78,538402.03,179968.2,537477.61
922,182781.49,546601.21,184079.87,550042.09
923,167766.96,546937.62,165765.47,539243.96
924,182781.49,546601.21,189428.39,550694.75
925,179908.41,533781.95,178185.15,529076.96
926,179513.55,507871.84,191312.27,508590.58
927,179513.55,507871.84,181518.01,511417.23
928,179908.41,533781.95,176745.76,533729.14
929,179908.41,533781.95,181065.93,535942.2
930,182781.49,546601.21,190567.87,550786.01
931,182084.59,533269.42,187812.28,529116.81
932,182097.0,538419.42,188326.6,539668.89
933,182781.49,546601.21,180736.36,546999.17
934,165418.73,530850.99,165355.12,532738.74
935,185658.7,520531.03,188447.66,525996.4
936,185648.81,520386.09,194188.71,518269.53
937,165727.01,530631.31,165649.88,525737.02
938,179513.55,507871.84,180254.21,513237.24
939,182781.49,546601.21,188787.62,542110.87
940,182097.0,538419.42,186963.78,537756.19
941,196826.63,536790.04,190114.6,539314.75
942,180193.93,550041.28,189124.24,556301.43
943,185648.81,520386.09,192113.31,515292.3
944,180193.93,550041.28,185709.97,558666.36
945,179513.55,507871.84,180456.33,511334.1
946,167766.96,546937.62,167093.72,547417.21
947,179908.41,533781.95,176769.42,532952.21
948,179908.41,533781.95,177197.18,534643.75
949,196826.63,536790.04,198847.01,534714.08
950,165727.01,530631.31,167616.18,531850.16
951,185648.81,520386.09,185801.18,514603.72
952,182049.78,538402.03,181353.13,540024.64
953,180193.93,550041.28,178432.64,550224.96
954,179908.41,533781.95,176962.13,525108.36
955,165727.01,530631.31,173291.11,528523.56
956,182084.59,533269.42,183740.23,535485.83
957,165727.01,530631.31,167134.23,531282.89
958,182084.59,533269.42,180893.29,526415.24
959,180193.93,550041.28,176073.66,546926.21
960,179908.41,533781.95,175999.0,538160.92
961,182084.59,533269.42,180180.31,526513.68
962,179908.41,533781.95,176462.45,530311.78
963,185658.7,520531.03,195335.6,525598.88
964,182084.59,533269.42,188051.04,534482.28
965,167766.96,546937.62,173837.56,546750.05
966,185648.81,520386.09,190324.86,516872.22
967,185658.7,520531.03,190255.28,528587.6
968,179513.55,507871.84,182710.85,513440.72
969,185658.7,520531.03,184762.85,526134.97
970,196826.63,536790.04,193560.71,538060.37
971,185648.81,520386.09,178182.77,520234.81
972,182049.78,538402.03,177969.73,539287.86
973,185658.7,520531.03,180268.09,523519.56
974,196826.63,536790.04,191621.72,539833.91
975,179513.55,507871.84,186464.17,510876.69
976,179513.55,507871.84,173743.7,511895.19
977,182084.59,533269.42,181763.53,535792.63
978,182781.49,546601.21,186247.11,543342.66
979,185658.7,520531.03,178859.31,521971.58
980,182097.0,538419.42,189244.49,539902.85
981,185648.81,520386.09,178951.3,518559.07
982,196826.63,536790.04,192927.02,533294.39
983,185648.81,520386.09,188610.86,518556.34
984,165727.01,530631.31,169579.8,517915.91
985,185648.81,520386.09,186823.34,512864.64
986,179513.55,507871.84,174944.42,517315.48
987,179908.41,533781.95,178787.75,529405.01
988,179513.55,507871.84,178430.42,513475.61
989,179908.41,533781.95,174592.4,533714.16
990,179513.55,507871.84,171781.04,509408.28
991,179908.41,533781.95,177141.71,530344.04
992,165727.01,530631.31,173164.46,529356.1
993,182084.59,533269.42,184230.2,529256.01
994,185648.81,520386.09,185820.63,518150.57
995,167766.96,546937.62,167638.61,539663.23
996,179513.55,507871.84,176409.61,512091.39
997,179513.55,507871.84,192106.4,508888.6
998,165727.01,530631.31,172393.01,528427.05
999,165727.01,530631.31,172019.3,531603.26
1000,182084.59,533269.42,187926.46,531770.24
1001,179908.41,533781.95,177617.05,531732.77
1002,196826.63,536790.04,192386.68,538698.07
1003,182049.78,538402.03,178408.3,540280.04
1004,185648.81,520386.09,179330.67,517210.77
1005,182084.59,533269.42,190104.15,531504.71
1006,182084.59,533269.42,181274.23,534653.79
1007,185658.7,520531.03,195319.93,525493.17
1008,167766.96,546937.62,170276.72,539025.66
1009,180193.93,550041.28,176722.04,547469.98
1010,179908.41,533781.95,179886.06,535676.11
1011,182781.49,546601.21,186303.92,544056.93
1012,182084.59,533269.42,186805.79,535243.01
1013,182084.59,533269.42,185137.06,534712.8
1014,182084.59,533269.42,183749.81,530311.62
1015,165727.01,530631.31,171075.57,531753.2
1016,182097.0,538419.42,184306.36,538340.67
1017,165418.73,530850.99,167523.64,535220.08
1018,182781.49,546601.21,186461.33,548095.71
1019,182084.59,533269.42,185321.25,534538.16
1020,185658.7,520531.03,186225.42,522279.59
1021,182049.78,538402.03,174690.18,541274.49
1022,182781.49,546601.21,187554.32,544101.58
1023,167766.96,546937.62,174146.97,545775.66
1024,185658.7,520531.03,184094.88,524872.09
1025,196826.63,536790.04,194116.61,536763.85
1026,179908.41,533781.95,177734.44,531343.87
1027,165727.01,530631.31,167412.76,532311.18
1028,185658.7,520531.03,189893.95,528437.98
1029,182084.59,533269.42,185669.42,527967.61
1030,179908.41,533781.95,173089.77,531262.84
1031,182781.49,546601.21,178276.36,544718.06
1032,182084.59,533269.42,187462.72,532886.4
